name,date,time,time_since_start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,133757.040594,8.127902507781982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27862.0,-0.01,0.01,-1.0,-1.46,-1.65,-0.18,-11.85,47.56,-54.46,27872.0,-0.01,0.0,-1.01,-1.46,-1.71,-0.12,-11.4,46.51,-56.11,2350,1602848277.25653,1234,0.11384465952165068,-9.173242102031036,2.14848054342944,0.1540694855999778,1.7594586337735345,2.970615500380214,0.11517721864377672,1.6238094185186989,2.5623757784593826,2349,1602848277.25653,4321,0.44962379336357117,1.9679462909698486,2.41042160987854,3.600973129272461,4.2231621742248535,5.385624885559082
,,133757.060672,8.1479811668396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27882.0,-0.0,0.0,-1.0,-1.28,-1.59,-0.18,-12.15,46.21,-55.51,27892.0,-0.01,0.0,-1.01,-1.46,-1.59,-0.12,-11.25,47.71,-53.26,2352,1602848277.45591,1234,0.8535752734862603,-9.065173710081432,2.1176647372877175,0.8248903887818597,1.6656462323200452,2.0093309129185495,0.17989580957739715,1.7237514145894046,2.0241088272297034,2351,1602848277.45591,4321,0.4836529493331909,1.89274263381958,2.4222991466522217,3.1069858074188232,4.729876518249512,5.432174205780029
,,133757.081825,8.169179677963257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27902.0,0.0,0.01,-1.01,-1.34,-1.65,-0.18,-10.35,47.56,-54.76,27912.0,-0.0,0.01,-1.01,-1.46,-1.71,-0.24,-12.45,46.51,-53.71,2354,1602848277.65555,1234,0.9627628838012694,-9.43418892694765,2.345139752402266,0.8325913464298066,1.7070061449598537,2.1122443897333203,0.7017158164304709,1.645664584489877,2.338636284067762,2353,1602848277.65555,4321,0.12487887591123581,1.2070534229278564,2.8150336742401123,3.5144736766815186,4.118986129760742,5.723313808441162
,,133757.10017,8.187478303909302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27922.0,-0.01,0.01,-1.0,-1.28,-1.65,-0.24,-11.25,46.66,-54.91,27932.0,-0.0,0.01,-1.02,-1.4,-1.71,-0.24,-11.25,48.16,-54.61,2356,1602848277.86375,1234,0.8353096626922886,-9.530973856103804,2.8027851663694014,0.5039386666538658,1.7639145442867428,2.236327827892558,0.44897034751808407,1.4241870314973526,2.854186370476128,2355,1602848277.86375,4321,0.9752866625785828,1.2410269975662231,2.4990649223327637,3.5930283069610596,4.510584354400635,5.434823036193848
,,133757.120168,8.207475423812866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27942.0,-0.0,0.01,-1.0,-1.4,-1.65,-0.18,-11.1,46.51,-55.81,27952.0,-0.01,0.01,-1.01,-1.34,-1.71,-0.12,-10.8,46.51,-55.51,2358,1602848277.105596,1234,0.2612673386914329,-9.96486276293626,2.8677574614077086,0.12283709329783854,1.9002829643154653,2.3024332440101976,0.7142018170309659,1.5392220910369723,2.106588249828988,2357,1602848277.105596,4321,0.4656299650669098,1.072609543800354,2.076516628265381,3.834326982498169,4.649715900421143,5.756587982177734
,,133757.140181,8.227489709854126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27962.0,-0.0,0.01,-1.01,-1.34,-1.77,-0.12,-12.0,46.66,-54.61,27972.0,0.0,0.0,-1.0,-1.52,-1.77,-0.12,-11.1,47.56,-54.16,2360,1602848277.125612,1234,0.821320351865964,-9.96473811006145,2.6449613198306845,0.9687931255902723,1.4705014049862886,2.2164258981420404,0.867664289573273,1.4552229564746075,2.069525000072167,2359,1602848277.125612,4321,0.25804567337036133,1.7443697452545166,2.967412233352661,3.844006299972534,4.3362836837768555,5.323990821838379
,,133757.27758,8.364901542663574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28098.0,0.0,0.0,-1.02,-1.59,-1.71,-0.18,-12.45,48.31,-54.16,28109.0,0.0,0.01,-1.01,-1.34,-1.71,-0.24,-10.65,46.36,-55.66,2374,1602848277.265595,1234,0.37564942850020844,-9.386149309789639,2.21404413395387,0.6778676055232183,1.2940979330816567,2.2234396318447516,0.4808491233354035,1.5839659992087398,2.6310274858275617,2373,1602848277.265595,4321,0.17248573899269104,1.9269047975540161,2.035626173019409,3.2423365116119385,4.527172565460205,5.250922679901123
,,133757.297379,8.38469409942627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28118.0,-0.01,0.01,-1.01,-1.46,-1.65,-0.12,-11.1,47.26,-54.46,28129.0,-0.0,0.01,-1.01,-1.52,-1.65,-0.12,-11.85,46.81,-55.06,2376,1602848277.285598,1234,0.5126540257887915,-9.570026698011672,2.670216501091611,0.07283958085052267,1.68208687383992,2.4969410005915993,0.46232795593271625,1.7568359882858693,2.18700085437668,2375,1602848277.285598,4321,0.12464343756437302,1.5984641313552856,2.074086904525757,3.3153040409088135,4.1154866218566895,5.771217346191406
,,133757.317554,8.404869556427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28138.0,-0.0,0.01,-1.02,-1.34,-1.71,-0.18,-12.15,46.51,-55.81,28149.0,-0.0,0.01,-1.01,-1.59,-1.77,-0.12,-11.25,47.11,-55.66,2378,1602848277.305595,1234,0.16077369570908617,-9.676629825791473,2.368075857342831,0.3308711026399348,1.9990313616787607,2.3746185565845472,0.8292851009437587,1.4825426731014684,2.6364502447241858,2377,1602848277.305595,4321,0.6178433299064636,1.4282673597335815,2.5314371585845947,3.5023539066314697,4.422016620635986,5.908283233642578
,,133757.336846,8.424150705337524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28158.0,-0.01,0.01,-1.0,-1.4,-1.71,-0.37,-12.45,46.51,-56.11,28169.0,-0.01,0.01,-1.0,-1.52,-1.59,-0.18,-11.7,47.71,-55.96,2380,1602848277.32554,1234,0.5022554861209242,-9.926153823585219,2.9091332631671767,0.43304266298461613,1.3553783350865065,2.9279664778583436,0.2564361074570495,1.8646677526592328,2.9078254665993826,2379,1602848277.32554,4321,0.9316385984420776,1.3888109922409058,2.304840087890625,3.576314687728882,4.803058624267578,5.699690818786621
,,133757.358409,8.445756673812866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28178.0,-0.01,0.0,-1.01,-1.28,-1.65,-0.24,-10.05,47.56,-54.76,28189.0,0.0,0.01,-1.0,-1.46,-1.71,-0.12,-11.25,47.71,-55.66,2381,1602848277.33564,1234,0.4468098101263799,-9.545628761246899,2.1726352916537692,0.5012699983420397,1.2613323539126315,2.922777875481213,0.0996156887666555,1.6960243545320064,2.0985392162189234,2380,1602848277.33564,4321,0.07792938500642776,1.2284427881240845,2.115039825439453,3.818193197250366,4.30881404876709,5.521456241607666
,,133757.376956,8.464262962341309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28198.0,-0.01,0.01,-1.01,-1.4,-1.65,-0.18,-11.85,47.86,-55.81,28209.0,-0.01,0.0,-1.02,-1.46,-1.65,-0.24,-10.35,46.81,-54.76,2384,1602848277.366237,1234,0.5443480911434608,-9.301640992192503,2.4007715309138087,0.6464465866135007,1.3627445607151636,2.3132394280303044,0.6814092376744034,1.1554985658947512,2.542961244765605,2383,1602848277.366237,4321,0.2621285319328308,1.9015306234359741,2.692079782485962,3.3609042167663574,4.326023578643799,5.165779113769531
,,133757.397532,8.484869480133057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28218.0,-0.01,0.01,-1.0,-1.4,-1.59,-0.24,-12.9,46.21,-55.51,28228.0,0.0,0.01,-1.0,-1.46,-1.65,-0.24,-10.95,46.06,-53.86,2386,1602848277.385591,1234,0.8664546996665577,-9.256647872936037,2.4219738802914694,0.1351325125938777,1.4812360428548068,2.0043773850807316,0.08132036732993564,1.0370010581030935,2.449316408604366,2385,1602848277.385591,4321,0.6988182067871094,1.054365634918213,2.772653579711914,3.029831886291504,4.397071838378906,5.057475566864014
,,133757.468178,8.555479526519775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28291.0,-0.0,0.01,-1.0,-1.46,-1.77,-0.12,-10.65,47.11,-52.51,28300.0,0.0,0.01,-1.01,-1.34,-1.77,-0.18,-11.85,47.26,-55.51,2393,1602848277.455799,1234,0.7349080864627658,-9.429764370851501,2.802403736653514,0.22559930903171266,1.3059888216065692,2.189133378573795,0.7360185590749632,1.2772245510627913,2.510237953580092,2392,1602848277.455799,4321,0.6843509078025818,1.929849624633789,2.518540382385254,3.065833568572998,4.4311957359313965,5.580190658569336
,,133757.489167,8.576500177383423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28309.0,-0.0,0.02,-1.01,-1.46,-1.65,-0.24,-11.1,48.61,-54.76,28319.0,0.0,0.0,-1.0,-1.46,-1.77,-0.18,-11.1,46.51,-55.06,2395,1602848277.475601,1234,0.24075302129613751,-9.119495753305467,2.3296145940069213,0.739763794339373,1.6115075081381993,2.8883421382747096,0.3612547203168137,1.4124005006956337,2.288707909063965,2394,1602848277.475601,4321,0.41256436705589294,1.2448062896728516,2.4701907634735107,3.8742623329162598,4.913581371307373,5.808952331542969
,,133757.507139,8.594471216201782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28328.0,0.0,0.0,-1.0,-1.46,-1.65,-0.24,-10.35,47.26,-54.76,28338.0,-0.0,0.01,-1.01,-1.34,-1.71,-0.18,-11.7,46.06,-55.36,2396,1602848277.485691,1234,0.6330729382300817,-9.180939685405933,2.83769174453732,0.35197143012061993,1.8570629172201825,2.3640681306808387,0.6594410229529094,1.1206215886485724,2.140008545146501,2395,1602848277.485691,4321,0.18915897607803345,1.2968655824661255,2.092275619506836,3.14845871925354,4.312231063842773,5.676180839538574
,,133757.525353,8.612671613693237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28347.0,0.0,0.0,-1.01,-1.34,-1.71,-0.12,-11.85,46.06,-55.36,28357.0,-0.0,0.01,-1.01,-1.34,-1.71,-0.24,-11.85,46.81,-54.76,2399,1602848277.517894,1234,0.5444790375120409,-9.347569175174652,2.357877772368859,0.42498484579741114,1.1684629238835753,2.4427001931137524,0.13043840117649774,1.430423303180996,2.0878383674317833,2398,1602848277.517894,4321,0.8250385522842407,1.6592187881469727,2.7072761058807373,3.8812856674194336,4.553749084472656,5.261273384094238
,,133757.544011,8.6313157081604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28366.0,-0.01,0.0,-1.02,-1.34,-1.59,-0.18,-12.15,47.26,-54.76,28376.0,-0.01,0.01,-1.03,-1.4,-1.65,-0.18,-11.1,48.91,-55.06,2401,1602848277.535554,1234,0.06404257709310246,-9.440574024631823,2.534597684211292,0.9422502162005911,1.6384698714105013,2.209251324589021,0.5878305724320859,1.1939977539605544,2.91528472747693,2400,1602848277.535554,4321,0.3750535547733307,1.6795704364776611,2.709519386291504,3.9228451251983643,4.484073162078857,5.575995922088623
,,133757.563615,8.650942325592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28385.0,-0.0,0.02,-1.01,-1.46,-1.71,-0.18,-10.65,47.41,-55.36,28394.0,-0.01,0.0,-1.01,-1.46,-1.77,-0.18,-10.95,47.41,-54.61,2402,1602848277.54554,1234,0.22643862995975883,-9.418891039892545,2.583046684138268,0.9274756634783591,1.4560254035754956,2.862625264909475,0.5927884637415363,1.0705708595065335,2.366952538934642,2401,1602848277.54554,4321,0.12111994624137878,1.7231608629226685,2.2171430587768555,3.759777069091797,4.535495758056641,5.679314613342285
,,133757.581996,8.669303178787231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28404.0,-0.0,0.01,-1.01,-1.4,-1.65,-0.37,-10.65,47.11,-53.56,28413.0,0.0,0.01,-1.01,-1.22,-1.71,-0.18,-11.7,46.06,-57.01,2405,1602848277.575585,1234,0.8142993602810024,-9.577030470326456,2.0798821355130377,0.9662081607477893,1.7765719913023585,2.714277045246869,0.5204656820023945,1.5063988957132755,2.2450444541319774,2404,1602848277.575585,4321,0.02783452346920967,1.6587154865264893,2.4509494304656982,3.8792991638183594,4.495750427246094,5.4680256843566895
,,133757.653958,8.741259574890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28476.0,0.0,0.01,-1.0,-1.34,-1.59,-0.18,-9.15,47.71,-54.31,28485.0,0.0,0.0,-1.02,-1.28,-1.65,-0.18,-10.35,46.81,-54.76,2412,1602848277.645512,1234,0.43261691929849744,-9.716038128849958,2.53379142718887,0.30514602483571607,1.4370236891772465,2.227751561978875,0.4322701455849213,1.7563889638880283,2.442999039681815,2411,1602848277.645512,4321,0.824244499206543,1.3484071493148804,2.311666488647461,3.9988975524902344,4.334188938140869,5.106390953063965
,,133757.672517,8.759817123413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28495.0,-0.0,0.0,-1.01,-1.4,-1.71,-0.18,-10.8,47.56,-55.06,28504.0,0.0,0.0,-1.01,-1.4,-1.65,0.0,-11.25,48.16,-55.96,2414,1602848277.665542,1234,0.07238694618517327,-9.43404624871443,2.3282503823340375,0.725529167094716,1.9439657161757733,2.8060252521386344,0.25698390015029293,1.4074346478161206,2.5894174046179455,2413,1602848277.665542,4321,0.9521384239196777,1.0086557865142822,2.760620355606079,3.882598400115967,4.490036487579346,5.34641695022583
,,133757.691693,8.77899980545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28514.0,-0.01,0.0,-1.0,-1.52,-1.77,-0.24,-11.85,47.56,-55.81,28523.0,-0.0,0.01,-1.0,-1.52,-1.71,-0.3,-10.8,47.26,-55.51,2416,1602848277.685514,1234,0.9927519108198872,-9.432624511384704,2.478190757666864,0.6938051112965766,1.2163154244491572,2.466779659302605,0.07341021556971317,1.5072996438418067,2.1201816517534047,2415,1602848277.685514,4321,0.07573241740465164,1.9534108638763428,2.7441465854644775,3.3265457153320312,4.071597099304199,5.304499626159668
,,133757.710394,8.797693729400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28533.0,-0.0,0.0,-1.01,-1.4,-1.71,-0.3,-12.15,47.56,-55.81,28542.0,-0.0,0.01,-1.01,-1.52,-1.77,-0.12,-12.0,48.46,-56.26,2418,1602848277.705522,1234,0.7046947931512908,-9.10997905021906,2.160674117327987,0.924567801151584,1.6951811734625015,2.4432294116255644,0.6688906237750253,1.3661488507145085,2.576119297367155,2417,1602848277.705522,4321,0.8572691679000854,1.1057589054107666,2.7415294647216797,3.6147446632385254,4.244024753570557,5.172957420349121
,,133757.730136,8.817462921142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28551.0,-0.0,0.01,-1.01,-1.4,-1.65,-0.24,-11.7,47.71,-54.61,28561.0,-0.0,0.0,-1.02,-1.28,-1.59,-0.18,-12.0,46.66,-55.36,2419,1602848277.715514,1234,0.5013405266441842,-9.250327293623515,2.281827594844461,0.2763327038390413,1.5608217290660837,2.667824512926613,0.5542756102853289,1.086323499815786,2.928989395311919,2418,1602848277.715514,4321,0.26528552174568176,1.1244336366653442,2.185487985610962,3.9649174213409424,4.537382125854492,5.740231037139893
,,133757.74883,8.836156606674194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28570.0,-0.0,0.01,-0.99,-1.28,-1.77,-0.18,-11.7,47.71,-54.91,28580.0,0.0,0.0,-1.01,-1.28,-1.65,-0.24,-10.65,47.71,-55.96,2421,1602848277.735696,1234,0.7560056056662097,-9.462656574700281,2.798551475123819,0.43667901648967866,1.7441713737168731,2.9336431420401254,0.9596499981479656,1.4754974906364815,2.5005198760775986,2420,1602848277.735696,4321,0.8527848124504089,1.7310985326766968,2.6606667041778564,3.0900561809539795,4.169955253601074,5.150386333465576
,,133757.767475,8.854782819747925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28589.0,-0.0,0.01,-1.01,-1.28,-1.77,-0.18,-11.25,47.11,-55.66,28599.0,-0.01,0.0,-1.01,-1.46,-1.77,-0.18,-11.25,47.11,-54.91,2423,1602848277.75573,1234,0.1745046194670109,-9.343237233558568,2.5520395384756465,0.5445356641013235,1.7082384629768395,2.4910132686281834,0.24771893491450603,1.9449314479003292,2.571063250092642,2422,1602848277.75573,4321,0.9247346520423889,1.1154706478118896,2.3473212718963623,3.8126304149627686,4.8120808601379395,5.107644557952881
,,133757.839926,8.927261352539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28661.0,0.0,0.0,-1.0,-1.4,-1.71,-0.24,-10.65,47.11,-53.56,28670.0,-0.01,0.01,-1.02,-1.52,-1.71,0.0,-12.15,48.91,-54.16,2430,1602848277.825737,1234,0.2739723751416001,-9.514745123940283,2.4355228307734724,0.42133778332767324,1.1337406239058494,2.5244170587771624,0.6883279284747883,1.899141898371091,2.589715792692983,2429,1602848277.825737,4321,0.04512714594602585,1.538641095161438,2.0445711612701416,3.553518772125244,4.11102819442749,5.175734996795654
,,133757.85827,8.945585489273071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28680.0,-0.01,0.0,-1.01,-1.4,-1.71,-0.18,-10.65,47.11,-57.01,28689.0,-0.01,0.01,-1.01,-1.4,-1.65,-0.24,-10.65,48.76,-55.36,2432,1602848277.846514,1234,0.31091823728496004,-9.312195551953327,2.8872878213851667,0.5691402832898487,1.9547923191906875,2.334681982515148,0.12797620131603793,1.119806328761927,2.149418802887144,2431,1602848277.846514,4321,0.11432851105928421,1.2804031372070312,2.3943893909454346,3.572594165802002,4.997359275817871,5.577947616577148
,,133757.876378,8.963682651519775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28698.0,-0.0,0.01,-1.01,-1.4,-1.71,-0.12,-12.45,47.56,-55.06,28708.0,-0.01,0.01,-0.99,-1.4,-1.71,-0.18,-10.65,47.71,-54.31,2434,1602848277.865575,1234,0.6798473516858641,-9.878064005622427,2.1357205299829998,0.8936563095724808,1.7595296824185938,2.606084268441454,0.38783563764470064,1.9331508173475482,2.4739262726752584,2433,1602848277.865575,4321,0.08418093621730804,1.4255790710449219,2.0858428478240967,3.9612929821014404,4.538710117340088,5.219664573669434
,,133757.895247,8.982548713684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28717.0,-0.0,0.0,-1.01,-1.52,-1.65,-0.12,-12.45,48.31,-54.46,28727.0,0.0,0.01,-1.0,-1.34,-1.65,-0.12,-12.45,48.31,-54.46,2436,1602848277.885552,1234,0.6976641671849289,-9.533538811206933,2.651116350654075,0.9062036009250141,1.9359784565441724,2.904519825730233,0.08241834886105825,1.1192686194569252,2.997744250799915,2435,1602848277.885552,4321,0.07588085532188416,1.6766434907913208,2.6976070404052734,3.5387299060821533,4.836442470550537,5.476654529571533
,,133757.914258,9.001568078994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28736.0,-0.01,0.0,-1.01,-1.52,-1.77,-0.24,-11.85,46.51,-55.06,28746.0,-0.0,0.01,-1.01,-1.4,-1.71,-0.24,-13.2,47.86,-54.46,2438,1602848277.905535,1234,0.7393790045505209,-9.254787571936843,2.2654249630836714,0.9374452984516182,1.9283921295553301,2.8098696919817097,0.6976117169559856,1.9423470575445596,2.300157726944597,2437,1602848277.905535,4321,0.49800994992256165,1.889404296875,2.008848190307617,3.507430076599121,4.26409387588501,5.6595282554626465
,,133757.933002,9.02031135559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28755.0,-0.01,0.0,-1.02,-1.52,-1.71,-0.3,-12.3,45.31,-54.91,28764.0,-0.0,0.0,-1.0,-1.4,-1.65,-0.24,-10.8,47.26,-54.46,2440,1602848277.925531,1234,0.45692754414799974,-9.476812442493383,2.336567546980844,0.17710502689283059,1.3200999880889468,2.8773327543905536,0.9938417008359536,1.031267057295957,2.7931855716134644,2439,1602848277.925531,4321,0.44671642780303955,1.1143016815185547,2.345195770263672,3.8339133262634277,4.805527210235596,5.069132328033447
,,133757.951961,9.03926968574524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28774.0,-0.01,0.01,-1.01,-1.4,-1.77,-0.18,-12.0,47.11,-54.61,28783.0,-0.01,0.01,-1.02,-1.46,-1.71,-0.18,-11.25,47.11,-54.31,2442,1602848277.945518,1234,0.5214515059314279,-9.462677385307714,2.822811934364327,0.6052912904623348,1.8461436638130435,2.7352072969411934,0.853255612271175,1.0106684298303636,2.8459633842868195,2441,1602848277.945518,4321,0.032744113355875015,1.5453215837478638,2.5857794284820557,3.178556203842163,4.147383689880371,5.140563488006592
,,133758.026035,9.113353729248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28847.0,-0.0,0.02,-1.0,-1.4,-1.71,-0.18,-11.4,47.56,-53.71,28857.0,-0.0,0.01,-1.0,-1.4,-1.77,-0.12,-12.15,46.51,-53.41,2449,1602848278.1555,1234,0.9326799962518022,-9.203519718410698,2.013841305182601,0.9681743187949118,1.8893769871361414,2.8873124453624106,0.2549796451192894,1.1122984827741225,2.8635828929414324,2448,1602848278.1555,4321,0.9484164118766785,1.539183497428894,2.005086898803711,3.1187210083007812,4.1239333152771,5.895493507385254
,,133758.045962,9.133277416229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28867.0,-0.0,0.01,-1.01,-1.52,-1.71,-0.18,-11.85,47.26,-55.81,28877.0,0.0,0.01,-1.02,-1.52,-1.71,-0.18,-12.0,46.36,-54.46,2451,1602848278.35628,1234,0.0008640876967500599,-9.53947821197724,2.911911441688131,0.5205817453298978,1.0578848899802087,2.0538643972345225,0.5554362277131981,1.7465770696695793,2.154711676722316,2450,1602848278.35628,4321,0.932996928691864,1.5380719900131226,2.418694019317627,3.4804880619049072,4.127098083496094,5.634749412536621
,,133758.06584,9.153156280517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28887.0,-0.0,0.01,-1.02,-1.52,-1.65,-0.18,-11.4,47.26,-55.36,28897.0,-0.0,0.01,-1.0,-1.46,-1.59,-0.18,-12.45,46.81,-55.06,2453,1602848278.55636,1234,0.257913073711003,-9.521332930016722,2.984326824025234,0.848383950194724,1.6311011018088557,2.7485100269969807,0.01877622329607187,1.6743350265632473,2.635718380998186,2452,1602848278.55636,4321,0.1021609827876091,1.7026182413101196,2.0633442401885986,3.1804850101470947,4.643171787261963,5.054037094116211
,,133758.085472,9.172787427902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28907.0,-0.01,0.01,-1.0,-1.34,-1.71,-0.18,-9.3,46.81,-55.51,28917.0,-0.01,0.01,-1.0,-1.34,-1.65,-0.18,-12.15,47.26,-55.51,2455,1602848278.75596,1234,0.8381521841304677,-9.279201642661054,2.469406665918142,0.9410947632271982,1.4007791896790505,2.353378071231669,0.7865446040084824,1.9962769330803332,2.836791396884203,2454,1602848278.75596,4321,0.3226551115512848,1.8833680152893066,2.235490560531616,3.642183542251587,4.6755218505859375,5.319831848144531
,,133758.106892,9.194218873977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28927.0,-0.01,0.0,-1.02,-1.4,-1.71,-0.18,-10.35,47.26,-54.76,28937.0,-0.01,0.01,-1.01,-1.34,-1.71,0.0,-12.15,46.21,-54.46,2457,1602848278.95641,1234,0.6245863040020772,-9.62486522755025,2.3321192059042732,0.8874856593716081,1.036115255816474,2.977290481456951,0.6373986369896568,1.7848278856828426,2.9214343118771535,2456,1602848278.95641,4321,0.48172876238822937,1.762449026107788,2.7932686805725098,3.5963542461395264,4.449072360992432,5.012801647186279
,,133758.126721,9.214058876037598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28947.0,-0.0,-0.0,-1.01,-1.34,-1.52,-0.12,-12.15,46.81,-55.51,28957.0,-0.01,0.01,-1.01,-1.4,-1.59,-0.12,-12.15,45.76,-56.41,2459,1602848278.115701,1234,0.756406597164997,-9.392842410826743,2.8116799510994506,0.3990953579117421,1.7654774624319538,2.4953401925650844,0.23716075498437605,1.8529125977491532,2.592327715470107,2458,1602848278.115701,4321,0.15986372530460358,1.5770260095596313,2.8077728748321533,3.8076746463775635,4.9155755043029785,5.787036418914795
,,133758.145266,9.232603073120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28967.0,0.0,0.01,-1.01,-1.34,-1.59,-0.24,-11.25,47.41,-55.96,28977.0,-0.0,0.0,-1.0,-1.28,-1.65,-0.12,-12.15,47.56,-55.51,2461,1602848278.135648,1234,0.6863247835323157,-9.470583720878604,2.350644613500428,0.4132950183376518,1.796001122318584,2.77632612557863,0.04714332870753113,1.5704512537381845,2.938260056004265,2460,1602848278.135648,4321,0.8052875995635986,1.4074742794036865,2.2813045978546143,3.0778510570526123,4.808742523193359,5.307057857513428
,,133758.219292,9.306637048721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29040.0,-0.0,0.01,-1.02,-1.4,-1.71,-0.12,-10.35,45.46,-52.81,29050.0,-0.01,0.01,-1.01,-1.34,-1.71,-0.3,-12.75,48.46,-55.66,2468,1602848278.205669,1234,0.2627943497523135,-9.630141804142655,2.8392724917269985,0.5936940446929423,1.9708267199089597,2.003723486081521,0.5301257696783884,1.3181762055314725,2.4028076857450076,2467,1602848278.205669,4321,0.8875517249107361,1.2264645099639893,2.3096835613250732,3.124070405960083,4.12675142288208,5.570021629333496
